game_date,game_pk,original_raw_expected_total,corrected_state_raw_expected_total,corrected_minus_original,original_probability_distribution_0_to_30plus,corrected_probability_distribution_0_to_30plus,evidence_class,original_prediction_preserved
2026-08-08,823348,7.830180028076706,7.952317713862106,0.12213768578540041,"[0.004484927808538836,0.01744050915171491,0.0382999208526299,0.06249826626322599,0.08435401638475203,0.0995744830734726,0.10630487318120278,0.1049216983266167,0.0972137747814605,0.08550127017555662,0.07198380697554198,0.058388060291212754,0.045862731033445625,0.035029061590264254,0.026102951589153392,0.019030599315731214,0.013605998900889812,0.009558319558287152,0.0066090484133890445,0.004504370468577011,0.003029807369266306,0.002013540170440521,0.0013233981142198473,0.0008609486362556343,0.0005548178857253524,0.0003544088040569873,0.0002245448558342309,0.00014118335141673715,8.813730791986292e-05,5.465450769110888e-05,8.587086151026389e-05]","[0.004221971470897648,0.01654414469883575,0.03661072758267489,0.060201009831918395,0.08187793763862636,0.09739451804039856,0.10477675621298586,0.10420832372120871,0.09729493408332775,0.08623038212370505,0.07315565083155687,0.059794665108421644,0.04732859646084307,0.036426507919423305,0.02735293773647662,0.020095191412347987,0.014477562098682974,0.010248772994483022,0.00714092684598913,0.00490427795480142,0.0033241553694759026,0.0022261371536789515,0.0014743732886174975,0.0009665392793093011,0.0006276507348247975,0.00040401492914213634,0.0002579415734057063,0.00016342821770496316,0.00010280841452186386,6.424216819143829e-05,0.00010291410352236296]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-08,823426,8.416837843170267,8.544668334627216,0.12783049145694925,"[0.003369387073319598,0.01357232303048583,0.03087397046357135,0.05218697903709703,0.07296247085610727,0.08921572464570841,0.098661133393104,0.1008690238234648,0.09680992703647055,0.08819911593208037,0.07691765872724785,0.06462713039728404,0.05258360016548901,0.04160240974599078,0.032112874476838055,0.02425166770137737,0.01796053026817186,0.013069827292397893,0.009361098513954336,0.00660878410490252,0.004604707618419374,0.003169909910914064,0.0021581255807358478,0.0014543302020800799,0.0009708135145516918,0.0006423761999888036,0.0004215874070462745,0.0002745791690496975,0.00017755931474843677,0.00011405366499105171,0.00019632073241187487]","[0.003170200155436267,0.012862060823656079,0.029469274867513925,0.05017180394192133,0.07065089790913645,0.08701220092585446,0.09691822255306831,0.09980165707318198,0.09647625149324056,0.08852895829131716,0.07776206272536916,0.06580777120363294,0.053930347720964784,0.04297560352303713,0.03341206155416116,0.02541477643859462,0.01895764705072055,0.013894909462672892,0.010023820524701696,0.00712768707655818,0.005002069404942722,0.003468288114059673,0.002378294076736,0.0016142561836488976,0.0010853400840473374,0.0007233359748728111,0.0004781441502365621,0.0003136601871083488,0.00020429411904729824,0.0001321728467165376,0.00023192954384412405]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-08,823514,8.038424726877535,8.204994217144655,0.1665694902671202,"[0.004047049957133984,0.015942853135596482,0.0354673336084032,0.058630339753692806,0.08016484995705307,0.09586278817885609,0.10367617044408561,0.10366087310791232,0.09729737760708967,0.08669013357712806,0.07393595627863293,0.06075313708686739,0.04834241591769523,0.03740422996451803,0.028236158483868012,0.020854137647037085,0.015104069640257442,0.010749020007105809,0.007529220845334083,0.005198391485639999,0.0035422048650390124,0.0023847493185383114,0.0015878033869179814,0.0010464228932960155,0.0006831313566118653,0.0004420608422319707,0.0002837294606408413,0.0001807209857469891,0.00011429011204370459,7.17957342549762e-05,0.0001165843607711002]","[0.0037314095707754315,0.014847139083508123,0.033361659626986284,0.05570368083166888,0.076928602438609,0.09291723777541809,0.10150035403713664,0.10250518842235842,0.09717946340883463,0.08745515410713796,0.07533795152465893,0.06252723108126075,0.05025406706231479,0.039274074406893886,0.02994561431147659,0.022338922805610954,0.01634204291728116,0.011746909267767525,0.008310882738975314,0.005795734430343831,0.003988922012094775,0.0027124827147378535,0.0018241617530551277,0.0012142726966447297,0.0008006737558545045,0.0005233301978477296,0.0003392661708171169,0.00021826650136617725,0.0001394214305411999,8.846304682567605e-05,0.00014741987119797333]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-08,823752,7.619013617224341,7.724595743387289,0.1055821261629486,"[0.004984395132313612,0.01911961396100133,0.04141720521796971,0.06666744891995934,0.08875944665240726,0.10335222588522566,0.10883984161662143,0.10596513423993863,0.09684750601599475,0.08402260738490484,0.06977845554606339,0.055830760381966875,0.043258590130608184,0.032591466670874154,0.02395675400108281,0.017228750205240624,0.012150515225779205,0.008419935446937435,0.0057428715511539255,0.003860888195895193,0.0025617166678080835,0.0016793426902039447,0.0010887608473338583,0.0006986862224789832,0.00044413842024274453,0.00027985646616316995,0.0001749028585940268,0.00010847764241898629,6.680046501078308e-05,4.086096741368428e-05,6.2044370393603e-05]","[0.004727220367151032,0.01825876622560111,0.03982648908892766,0.0645511514817663,0.08653736497226598,0.10146303274797902,0.10759072401037181,0.1054748327837827,0.09706736006202651,0.08479687650588426,0.0709094272621487,0.05712879867000765,0.04457104677504406,0.03381296864497114,0.02502685597012772,0.018123038757515208,0.012869772291215437,0.008980155455302506,0.006167414245223682,0.004175035439690909,0.0027893496604800483,0.001841238795776848,0.0012019937453607815,0.0007766955488767631,0.000497148237826646,0.00031542915369807813,0.0001985008251733392,0.00012396656596043562,7.68674975299024e-05,4.7344640755546555e-05,7.31335715582501e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-08,823834,8.176037468067737,8.326061696949422,0.15002422888168532,"[0.0037842255005795067,0.01503147502924635,0.033717953392028994,0.05620205409762794,0.07748379324077397,0.09342735581750623,0.10188260951864078,0.10271481475166495,0.09721123748605628,0.08733375236845613,0.07510437810850548,0.06222650083148,0.049926616369497336,0.038951269219614185,0.029648560876063088,0.022079404426119734,0.016124498262976766,0.011570662165160638,0.00817215301790157,0.0056892176456008366,0.003908898132063109,0.0026535087406807465,0.001781441744524139,0.0011838024790358024,0.0007792437809013313,0.000508450036613943,0.00032905445907950153,0.00021133384100410885,0.00013476162210124994,8.535978735657876e-05,0.00014161325113879508]","[0.003519423119998314,0.014103100468700959,0.03191484439818345,0.05366637231699352,0.07464134378740701,0.09079483816261172,0.09988624487492856,0.10159146873310114,0.09699718907169969,0.08791102076594086,0.07626846084615667,0.06374903765657704,0.05159990622344363,0.040612237500682234,0.03118584002488746,0.023429321330319386,0.017261442636680807,0.012495902221839857,0.008903574972546445,0.006253152263066443,0.00433430364775876,0.0029682742773598034,0.002010359174653322,0.0013477203985605847,0.0008949781380992773,0.0005891228803127608,0.00038463067131219996,0.0002492089895295025,0.000160316939325623,0.00010244364746200146,0.00017391985986079305]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-08,824079,8.809305867282964,8.942978264458127,0.13367239717516277,"[0.0027986876144309777,0.011519075957118706,0.02677416113288298,0.04624294450007132,0.06606064187338906,0.08253622427299225,0.0932629663113111,0.09742734687954945,0.0955438824497262,0.08894205470047886,0.07925540991190883,0.06804209338504942,0.05656828926279109,0.04572999449151963,0.03606797646860872,0.027831982249269884,0.021061127560579075,0.01566001762718627,0.011460647302094323,0.008267302531041174,0.005885783173118792,0.004140083052128079,0.0028800417281575285,0.0019831018733420043,0.0013526260556735164,0.0009145160070844479,0.0006132667705201482,0.0004081213587081394,0.0002696653408523363,0.00017699086459229343,0.00032297729382332397]","[0.0026299037986282966,0.010900506285673222,0.02551458398092441,0.044377383204652114,0.06384142761908684,0.08032449238643923,0.09140210709000883,0.096154906603878,0.09495920069418086,0.08901945161790153,0.07988224543468143,0.06906254929519348,0.05782046430841344,0.04707098322124105,0.03738673069440555,0.029052495451512273,0.022139331988121288,0.016577488369551578,0.012217412121540493,0.008875186703336799,0.006362994058057017,0.004507231897225125,0.0031574989952157058,0.0021894400432128556,0.0015038668009696335,0.0010239211778483928,0.0006914618735923874,0.0004633954019643134,0.00030834088824531274,0.00020379824010564662,0.00037919975419303483]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-08,824565,7.8220269203190265,7.910562731558568,0.08853581123954157,"[0.004503129183826064,0.017502228698984726,0.038415573166219186,0.0626545559817352,0.08452120851932059,0.09972022249225938,0.10640538265076943,0.1049665641341188,0.09720502644903654,0.08544934304622186,0.0719028688637799,0.058292234198069344,0.045763771831337875,0.03493539418650544,0.02601968344819031,0.018960077228886867,0.013548565459724148,0.009513047696497268,0.006574342223946292,0.004478398363357358,0.0030107790354310083,0.0019998591520214424,0.0013137262229912545,0.0008542143161204519,0.0005501933058636536,0.00035127286006942146,0.00022244285004850982,0.00013978934614930705,8.722191419474127e-05,5.405888263866462e-05,8.482429168515536e-05]","[0.004309857403856847,0.016844720300816268,0.03717917267046222,0.060977134973366355,0.08271837821605921,0.09813897236461873,0.10530374569805608,0.10446075435304224,0.0972776013215208,0.08599135907334854,0.0727636134275171,0.05931993885017354,0.04683103537693305,0.03595005426400266,0.0269251335094279,0.019729583314815946,0.01417728531348362,0.010010168642057102,0.006956583167911445,0.004765279198437061,0.0032215617959025994,0.0021518349018387795,0.0014214656217457315,0.0009294377160288901,0.0006019919762209686,0.0003864932840877428,0.00024611481680842203,0.00015553041732603787,9.758629546036648e-05,6.082081528689388e-05,9.679091938666432e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-08,824726,7.477831199072221,7.598080538011353,0.12024933893913214,"[0.0053533431938775815,0.020341504571330916,0.043649178409692464,0.06959859153511279,0.09178939989096097,0.10587394827981288,0.11044562223344881,0.1065160194199307,0.09643433884444069,0.08287637573310537,0.06817847445341599,0.0540369464557437,0.0414744798770692,0.03095307661197141,0.022538199639600635,0.016055962783547525,0.011216790354335964,0.00769970349010463,0.005202183559725726,0.0034644566016835987,0.0022770382412991615,0.0014786653257800786,0.0009496299123588124,0.0006036641719845382,0.0003801219034366226,0.00023726366139024708,0.00014688725677648113,9.024409226520548e-05,5.5048990472507586e-05,3.335568380700696e-05,4.948482151791477e-05]","[0.005037239899725522,0.01929555670368458,0.04174043838096478,0.06709467834125393,0.08920451712966575,0.10372659395723273,0.10908278220993027,0.10605455355371286,0.0967949703509082,0.08386070834508086,0.06954753584029841,0.05556892039528808,0.04299607381567327,0.032348814238715135,0.0237454528686909,0.017053136959172682,0.012010005933253206,0.008311038844957694,0.005660746089375762,0.003800404470258654,0.002518092683270909,0.0016484583077886834,0.0010672573553509141,0.0006839382035858462,0.00043416124074616337,0.0002731908027883376,0.00017050050056972374,0.00010560075202813454,6.493880328306338e-05,3.966719236251041e-05,6.0025830382519306e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-08,825049,8.817123040561427,8.843609904361317,0.026486863799890514,"[0.002788486904863265,0.01148184716751751,0.026698688521518302,0.04613170137292184,0.06592903478321376,0.08240592948781693,0.09315432545445981,0.09735418227249557,0.09551169632653597,0.08894893811015855,0.07929438998020419,0.06810376923206811,0.05664302822696108,0.04580938946687873,0.03614556922896172,0.027903415485337067,0.02112393302468388,0.015713225610060166,0.011504352579104055,0.008302269031510644,0.005913126463730648,0.0041610400691777325,0.0028958199846848974,0.0019947925693772285,0.0013611638366021108,0.0009206698072076268,0.0006176493078441051,0.00041120821831975814,0.0002718175726580817,0.00017847738132311495,0.00032606252180349176]","[0.002754234829707067,0.01135669548919427,0.026444661397333053,0.04575677598060901,0.06548480290063571,0.08196531872501894,0.09278602242020768,0.09710509291028337,0.09540075590409848,0.08897006089232216,0.07942430898599304,0.06831089792363224,0.056894878093137355,0.046077517644650415,0.036408056924741125,0.028145415311236884,0.021336979504910394,0.01589393259739582,0.011652954927750137,0.008421288549230134,0.006006296619439417,0.004232523412088808,0.0029496935240875028,0.002034749442514267,0.0013903734344020964,0.0009417439145582372,0.0006326721876264495,0.0004217998612408998,0.0002792094024792946,0.00018358768991739478,0.00033669859955827745]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-09,822700,8.470980840310636,8.665472613556089,0.19449177324545275,"[0.003283344170289587,0.01326631128651893,0.030270456634771334,0.05132383943459408,0.07197588360027439,0.0882793997898968,0.0979252201812089,0.10042382673239215,0.09667837310378354,0.08834951399206595,0.07728522601879054,0.06513520579762597,0.05315960265914332,0.042187169547438674,0.032664166081404954,0.024743691614833186,0.018381143783052036,0.01341694743968919,0.009639204130701807,0.006826002115284159,0.0047706483497151585,0.0032942212005130198,0.0022496400899288433,0.0015206520282775961,0.0010182000825344384,0.0006757985389907177,0.00044488312074771296,0.00029064066408532503,0.00018852230590444982,0.0001214671999853169,0.00021079830555808632]","[0.00299410808087551,0.01222857005438049,0.02820453167468581,0.048338535233114745,0.06852290742512854,0.0849537543831547,0.09525596687917987,0.0987435706270638,0.09608947546570243,0.08876159180876404,0.07848593325554609,0.06686295451927232,0.05516021214132268,0.044248547392110295,0.03463096815061688,0.026517463534641017,0.019911979952034742,0.01469163264859961,0.010669202248190774,0.0076371552118582285,0.005395317811701308,0.0037658829087013975,0.002599570055029967,0.0017762036430385955,0.0012021826805662993,0.0008065457660169965,0.0005367006531721991,0.0003544190038367453,0.00023237949024916226,0.0001513451471837941,0.0002703921542609798]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-09,822862,7.229695337915311,7.323243818182174,0.09354848026686291,"[0.006079053483140721,0.022703094181886607,0.04788165485204493,0.07503858381748038,0.09726751234549355,0.11026952086501404,0.11305921992398399,0.10716760041431118,0.09536112934694255,0.08054925521262288,0.06512821235830281,0.0507345459794732,0.038272340947722146,0.028073657760490135,0.020091182568333255,0.014067396595115095,0.009659109323823065,0.006516787802390385,0.004327492770661542,0.0028325455614655825,0.0018297982301413384,0.0011678682931778978,0.000737173075880872,0.0004605762927837209,0.00028504942827714725,0.00017487173021232903,0.00010640538298076203,6.425240082635019e-05,3.852219613373081e-05,2.294154316851644e-05,3.264531571931784e-05]","[0.005793144254962024,0.021779039958647835,0.046237903573009546,0.07294388909237666,0.0951803716848706,0.10862014479672932,0.11210788949010475,0.10697172542346649,0.09581912095095638,0.08147373534449312,0.0663132875241225,0.05200085466226432,0.03948817224893261,0.02915790448741979,0.021005746019362587,0.014805451083137213,0.010233408152849411,0.006950116694725116,0.004645903341356876,0.0030611599691836434,0.001990616624073272,0.0012789500801877241,0.0008126517834798274,0.0005111070952763815,0.0003184240095878275,0.00019664392842437466,0.0001204480673920586,7.32151403217527e-05,4.4187342122223674e-05,2.6490171566135412e-05,3.8297004597726066e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
