game_date,player_id,team_id,opponent_id,is_home,y_saves,d10_shots_faced_per60,d10_save_pct,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_index,rest_days,b2b_flag,d5_saves_per60,d10_saves_per60,d5_shots_faced_per60,season_save_pct
2025-03-20,8475809,9,21,f,15,24.478977771813907080360,0.91101694915254237288,30.7000000000000000,30.0000000000000000,30.34798181098703637484198424848632,1,t,21.611,22.190,23.212,0.89736070381231671554
2025-03-20,8475883,5,25,f,24,24.325192453694929390920,0.90000000000000000000,29.9000000000000000,26.8000000000000000,28.30759615368284852556151481512798,5,f,22.163,21.890,24.376,0.91697761194029850746
2025-03-20,8476341,21,9,t,19,25.990013175188350689540,0.90756302521008403361,27.2000000000000000,23.8000000000000000,25.44327023006280142196949137975254,2,f,24.675,23.565,27.088,0.89352517985611510791
2025-03-20,8476412,26,29,t,15,25.445530969078158785520,0.89387755102040816327,27.1000000000000000,23.2000000000000000,25.07428962104410247293996618569010,2,f,19.679,22.574,23.121,0.90613598673300165837
2025-03-20,8476434,1,18,f,33,31.026712407562634225580,0.90076335877862595420,24.4000000000000000,24.1000000000000000,24.24953607803662704948838688581624,2,f,26.574,28.010,29.597,0.89463781749764816557
2025-03-20,8476883,27,10,f,22,26.098740291843069634500,0.92692307692307692308,26.1000000000000000,29.0000000000000000,27.51181564346490018839037383656465,3,f,21.445,24.191,24.252,0.90949792133034857691
2025-03-20,8476932,28,20,f,27,28.325019955981000093980,0.90076335877862595420,24.6000000000000000,27.7000000000000000,26.10402267850685115934343239966197,1,t,22.408,25.458,25.579,0.92126514131897711978
2025-03-20,8476945,31,12,f,21,25.524828680276443228200,0.92035398230088495575,25.3000000000000000,27.8000000000000000,26.52055806350990043208164298630285,2,f,22.957,23.207,26.192,0.91951360741169658367
2025-03-20,8476999,21,9,t,9,31.428673966290067891680,0.90066225165562913907,27.2000000000000000,23.8000000000000000,25.44327023006280142196949137975254,2,f,27.705,27.992,30.321,0.91228070175438596491
2025-03-20,8478007,6,13,t,28,33.255206827738101421860,0.89263803680981595092,27.1000000000000000,23.2000000000000000,25.07428962104410247293996618569010,3,f,32.055,29.671,35.724,0.89664481295796374855
2025-03-20,8478009,19,16,t,38,29.087590188052561092660,0.90845070422535211268,29.6000000000000000,27.6000000000000000,28.58251213591975368585204403967905,2,f,27.960,26.215,30.174,0.90642035130224106602
2025-03-20,8478048,20,28,t,24,26.949936867185965720140,0.92537313432835820896,24.5000000000000000,29.7000000000000000,26.97498841519677094224548680304387,2,f,24.891,24.934,26.740,0.91310383120488617435
2025-03-20,8478470,16,19,f,21,25.604503217786426500260,0.91304347826086956522,25.3000000000000000,30.3000000000000000,27.68736173780376641250862203003772,2,f,26.275,23.387,28.621,0.90071996968548692687
2025-03-20,8478499,30,3,t,18,29.391296199497297616420,0.92517006802721088435,26.1000000000000000,28.3000000000000000,27.17774825109688883991330729308808,4,f,28.643,27.176,30.857,0.90662931839402427638
2025-03-20,8479193,10,27,t,36,29.040315276752028404400,0.91666666666666666667,24.4000000000000000,25.1000000000000000,24.74752512878813100327441456637437,2,f,25.889,26.612,28.299,0.90062597809076682316
2025-03-20,8479292,32,22,t,27,24.499887844215612866280,0.89610389610389610390,26.7000000000000000,25.5000000000000000,26.09310253687744201058602116700889,2,f,20.874,22.112,23.668,0.90550498482878196792
2025-03-20,8479973,12,31,t,13,28.316211869965893988980,0.87600000000000000000,30.1000000000000000,24.7000000000000000,27.26664629176092862458331927074562,4,f,21.117,24.490,23.731,0.90074515648286140089
2025-03-20,8480280,3,30,f,27,30.366575114992875371820,0.89010989010989010989,25.4000000000000000,25.8000000000000000,25.59921873807870723316278507068413,3,f,28.767,26.573,33.417,0.90915032679738562092
2025-03-20,8480947,29,26,f,25,25.269343412062071918000,0.90322580645161290323,24.6000000000000000,21.7000000000000000,23.10454500742224094750427544271464,2,f,22.900,22.842,25.284,0.90503109101187111362
2025-03-20,8481020,18,1,t,31,27.838230652178073095100,0.88929889298892988930,29.4000000000000000,30.2000000000000000,29.79731531530986769411417328575100,2,f,24.298,24.783,27.479,0.90543071161048689139
2025-03-20,8481035,22,32,f,13,27.340550818731704449440,0.86991869918699186992,24.8000000000000000,23.0000000000000000,23.88304838164508680690646596173211,3,f,20.888,22.564,27.824,0.88930581613508442777
2025-03-20,8481519,8,14,t,30,28.082046694746304490280,0.91696750902527075812,22.5000000000000000,26.1000000000000000,24.23324163210526814062819721193148,2,f,24.383,25.744,27.005,0.90723055934515688950
2025-03-20,8481692,7,17,f,26,29.374265371874167040520,0.90492957746478873239,25.4000000000000000,29.3000000000000000,27.28039589155553292261222235009635,2,f,26.841,26.448,30.116,0.90643623361144219309
2025-03-20,8484312,25,5,t,26,26.189959465106657337000,0.92682926829268292683,27.3000000000000000,23.7000000000000000,25.43639125347776215086928202564861,5,f,24.426,24.426,26.190,0.92682926829268292683
2025-03-21,8477968,23,6,t,44,26.521166383165084317960,0.88235294117647058824,25.3000000000000000,31.3000000000000000,28.14054015117691375406336814781248,3,f,24.887,22.988,29.025,0.89807592303692147686
2025-03-21,8478007,6,23,f,28,32.026927796827491563880,0.90189873417721518987,26.7000000000000000,31.5000000000000000,29.00086205615274464681203732202722,1,t,29.010,28.870,32.278,0.89740655987795575896
2025-03-22,8474596,17,21,t,16,33.279248939543859615660,0.93015873015873015873,24.7000000000000000,29.7000000000000000,27.08486662326399568567168990112451,2,f,30.860,30.833,33.299,0.90153172866520787746
2025-03-22,8475660,11,30,f,30,26.314309964868172976100,0.88593155893536121673,29.2000000000000000,25.8000000000000000,27.44740424885384311885679179304921,4,f,21.896,23.301,25.365,0.90541543026706231454
2025-03-22,8476914,3,25,f,18,27.135438360217661463540,0.89641434262948207171,23.4000000000000000,26.2000000000000000,24.76045233835601800635959874399827,2,f,23.960,24.275,26.460,0.89169000933706816060
2025-03-22,8476999,21,17,f,25,33.036492171464610171300,0.90333333333333333333,26.4000000000000000,29.2000000000000000,27.76472582252524243355958972426384,2,f,29.919,29.178,34.686,0.91106382978723404255
2025-03-22,8477405,19,7,t,31,28.770727758041765577686,0.93589743589743589744,30.1000000000000000,28.3000000000000000,29.18612684136077689981950832618456,2,f,26.563,27.294,28.630,0.93589743589743589744
2025-03-22,8477424,18,28,t,24,25.552109375490140471160,0.87401574803149606299,29.7000000000000000,29.1000000000000000,29.39846934790993502006307053499099,2,f,19.090,22.329,21.901,0.90241718889883616831
2025-03-22,8477970,13,32,f,27,30.587100314951955775080,0.86872586872586872587,30.6000000000000000,23.7000000000000000,26.92990902324031246187812733927679,2,f,27.662,25.739,31.104,0.89062500000000000000
2025-03-22,8478048,20,29,t,36,26.170660093889720935680,0.91119691119691119691,24.1000000000000000,23.5000000000000000,23.79810916858732287465181720862570,2,f,25.340,23.838,27.609,0.91267217630853994490
2025-03-22,8478406,9,16,f,25,25.964080247130564017340,0.90697674418604651163,30.3000000000000000,28.1000000000000000,29.17927346593811269563972922878050,2,f,22.254,23.540,24.659,0.90596414196853274790
2025-03-22,8478435,7,19,f,26,26.637064906219757967060,0.91153846153846153846,25.4000000000000000,30.5000000000000000,27.83343313355361126605246499409800,2,f,21.080,24.141,23.240,0.88646616541353383459
2025-03-22,8478470,16,9,t,33,25.762252353278410153200,0.91406250000000000000,27.6000000000000000,23.1000000000000000,25.24995049500097534795186534183928,2,f,23.749,23.567,26.260,0.90015015015015015015
2025-03-22,8478499,30,11,t,28,27.891296199497297616420,0.92114695340501792115,27.0000000000000000,25.8000000000000000,26.39318093750732426104048388455451,2,f,27.195,25.676,29.609,0.90698750578435909301
2025-03-22,8478905,22,10,f,1,25.432594708573434740040,0.90254237288135593220,23.7000000000000000,28.8000000000000000,26.12584926849268951817940299843492,2,f,23.967,22.928,26.087,0.87979966611018363940
2025-03-22,8478916,24,12,f,24,28.618827732978823734480,0.88257575757575757576,29.6000000000000000,26.2000000000000000,27.84815972375912670156627797525379,3,f,24.246,24.986,27.483,0.91261061946902654867
2025-03-22,8479361,28,18,f,27,30.317279263555933008780,0.91039426523297491039,24.5000000000000000,25.3000000000000000,24.89678694129023549410539503877344,2,f,26.446,26.864,30.911,0.90835140997830802603
2025-03-22,8479406,15,4,t,20,27.578416542026257240500,0.92418772563176895307,24.1000000000000000,27.2000000000000000,25.60312480928841623100875022722877,3,f,27.498,25.469,29.275,0.91038620172478440195
2025-03-22,8479496,14,5,t,34,25.930176630756294276600,0.88167938931297709924,28.5000000000000000,24.4000000000000000,26.37043799408724269132426433358258,2,f,23.646,22.863,26.957,0.90325077399380804954
2025-03-22,8479973,12,24,t,28,26.460081079775158294140,0.87795275590551181102,30.1000000000000000,26.8000000000000000,28.40211259748119511352221774418033,2,f,19.316,23.207,22.213,0.90032631266686443192
2025-03-22,8479979,10,22,t,22,30.894964871718945173340,0.88782051282051282051,23.8000000000000000,24.6000000000000000,24.19669398905561230555340283250360,2,f,23.404,27.402,26.986,0.90591397849462365591
2025-03-22,8480045,4,15,f,17,29.044059886168333509240,0.85596707818930041152,26.4000000000000000,28.4000000000000000,27.38174574419972953087472266966384,5,f,23.803,24.203,27.163,0.90024761230986911921
2025-03-22,8480313,32,13,t,33,26.628062531617665561540,0.89513108614232209738,26.5000000000000000,23.9000000000000000,25.16644591514662008294504350459208,2,f,22.923,23.840,25.264,0.91359492667459373761
2025-03-22,8480382,25,3,t,22,29.343167092535679095760,0.86923076923076923077,28.0000000000000000,29.5000000000000000,28.74021572639982812138478618240400,2,f,26.505,25.330,31.560,0.88837064676616915423
2025-03-22,8480947,29,20,f,7,25.423177708786542052860,0.89411764705882352941,24.7000000000000000,27.1000000000000000,25.87218583730412214742989498030024,2,f,20.317,22.730,23.271,0.90433815350389321468
2025-03-22,8480981,26,8,t,26,23.909960029314630644400,0.89603960396039603960,28.1000000000000000,29.7000000000000000,28.88892521365237637524868213699677,2,f,17.872,21.126,20.469,0.91020671834625322997
2025-03-22,8481035,22,10,f,15,25.575957332013796363020,0.85652173913043478261,23.7000000000000000,28.8000000000000000,26.12584926849268951817940299843492,2,f,21.126,20.698,24.920,0.88873370577281191806
2025-03-22,8481611,5,14,f,18,23.559773861283413427300,0.92372881355932203390,30.8000000000000000,24.7000000000000000,27.58187810864227570357710830908503,2,f,21.670,21.758,22.861,0.91025012260912211869
2025-03-22,8482821,8,26,f,21,30.705582209677425962700,0.88333333333333333333,21.5000000000000000,21.7000000000000000,21.59976851727814234910586650417189,2,f,24.089,27.124,27.886,0.89055240061951471347
2025-03-23,8473503,4,31,f,33,26.431177973341085769420,0.89743589743589743590,27.0000000000000000,24.0000000000000000,25.45584412271571087843039703577457,1,t,27.584,23.921,30.494,0.90310786106032906764
2025-03-23,8475311,14,3,t,11,23.716943704654741797240,0.92050209205020920502,28.4000000000000000,28.3000000000000000,28.34995590825495446241339174046971,1,t,22.594,21.813,23.412,0.90293225480283114257
2025-03-23,8475683,13,23,t,24,23.627271949957566217080,0.93562231759656652361,30.6000000000000000,32.5000000000000000,31.53569406244295743262978558624371,1,t,19.721,22.083,21.386,0.90978324545987111892
2025-03-23,8475883,5,1,f,35,24.365369560943207514900,0.90833333333333333333,30.7000000000000000,31.2000000000000000,30.94899029047635990097712944231792,1,t,24.153,22.125,25.764,0.91795806745670009116
2025-03-23,8476412,26,18,t,31,23.399971184566678487820,0.88392857142857142857,27.2000000000000000,24.4000000000000000,25.76198750096738945314417526299059,1,t,19.343,20.534,22.296,0.90570392350807781075
2025-03-23,8476883,27,30,f,26,24.614124907227685019100,0.91902834008097165992,26.6000000000000000,26.7000000000000000,26.64995309564352685448105238377272,3,f,19.907,22.622,22.082,0.90955252300856870835
2025-03-23,8477465,23,13,f,28,26.744150323858518023700,0.91385767790262172285,26.2000000000000000,24.5000000000000000,25.33574549919540062476852358351518,2,f,30.792,24.466,33.194,0.90106951871657754011
2025-03-23,8477480,31,4,t,12,25.823082104705479424340,0.92519685039370078740,25.0000000000000000,25.6000000000000000,25.29822128134703465599114835546175,3,f,23.227,23.901,24.634,0.90013869625520110957
2025-03-23,8478492,30,27,t,35,20.968920088214742906480,0.85645933014354066986,27.3000000000000000,23.9000000000000000,25.54349232192027418113657034719167,1,t,18.252,17.953,21.465,0.89059304703476482618
2025-03-23,8478905,22,8,f,22,23.747979323958050124660,0.89099526066350710900,23.6000000000000000,28.9000000000000000,26.11589554275326779761693587388667,1,t,19.213,20.828,22.348,0.87707641196013289037
2025-03-23,8480280,3,14,f,16,29.717174473426101777360,0.88389513108614232210,23.1000000000000000,24.9000000000000000,23.98311906320777118282191866078860,1,t,29.274,25.829,33.905,0.90847347994825355757
2025-03-23,8480843,1,5,t,32,31.155089905862388944400,0.90000000000000000000,25.4000000000000000,25.4000000000000000,25.40000000000000000000000000000000,3,f,27.141,27.934,31.046,0.90526714664645699128
2025-03-23,8481020,18,26,f,14,28.223467910526052005480,0.88278388278388278388,30.0000000000000000,21.8000000000000000,25.57342370508884365713816547436323,1,t,25.784,24.952,28.789,0.90562613430127041742
2025-03-23,8481519,8,22,t,25,27.956796356266484375460,0.90909090909090909091,22.0000000000000000,24.1000000000000000,23.02607217916247217286579675654382,1,t,27.112,25.414,29.943,0.90849673202614379085
2025-03-24,8474593,17,29,t,25,25.700910142576492709220,0.86585365853658536585,25.1000000000000000,22.2000000000000000,23.60550783185991955201543103722397,2,f,20.917,22.210,25.594,0.90258690379951495554
2025-03-24,8477967,29,17,f,22,25.852450146096775487160,0.89867841409691629956,26.2000000000000000,27.4000000000000000,26.79328274026906169990142099701603,2,f,27.197,23.531,28.207,0.91227154046997389034
2025-03-24,8478007,6,19,f,30,33.228014250975644011380,0.89939024390243902439,28.4000000000000000,31.1000000000000000,29.71935396336871923020515972797489,3,f,27.635,29.870,30.882,0.89679849340866290019
2025-03-24,8478009,19,6,t,27,31.304298770259414283500,0.92356687898089171975,29.5000000000000000,31.6000000000000000,30.53195047814665901417650155952740,2,f,27.527,28.899,29.907,0.90667065510020939276
2025-03-24,8479406,15,10,f,26,28.024945333682791129560,0.93262411347517730496,24.2000000000000000,28.1000000000000000,26.07719310048533578561728810404827,2,f,26.522,26.126,28.315,0.91071428571428571429
2025-03-24,8479979,10,15,t,32,29.873595218927845998180,0.88963210702341137124,22.6000000000000000,27.5000000000000000,24.92990172463581935008344627668656,2,f,22.940,26.551,26.547,0.90599051008303677343
2025-03-25,8470594,15,30,t,33,29.057340547476536637660,0.92142857142857142857,25.2000000000000000,27.9000000000000000,26.51565575278122364543567426263010,1,t,24.465,26.853,26.891,0.90133171912832929782
2025-03-25,8473503,4,21,t,30,28.040954509653934931460,0.90039840637450199203,26.2000000000000000,28.7000000000000000,27.42152439234551380267919826249750,2,f,27.943,25.440,30.829,0.90353982300884955752
2025-03-25,8475311,14,20,t,22,22.716943704654741797280,0.91703056768558951965,26.5000000000000000,28.9000000000000000,27.67399501336950085850012704697252,2,f,18.128,20.813,19.143,0.90256152687091913611
2025-03-25,8476341,21,4,f,21,26.712214492215631968960,0.91983122362869198312,25.1000000000000000,26.3000000000000000,25.69299515432173197762275358374465,3,f,24.015,24.546,25.933,0.89432624113475177305
2025-03-25,8476412,26,16,t,24,24.661468929187843352220,0.90638297872340425532,24.8000000000000000,28.2000000000000000,26.44541548170495278596192310603170,2,f,21.661,22.158,24.444,0.90636215334420880914
2025-03-25,8476883,27,23,t,14,25.190009976493975424460,0.91269841269841269841,28.4000000000000000,32.5000000000000000,30.38091506192662393751296245853436,2,f,20.999,22.990,23.184,0.90943396226415094340
2025-03-25,8476932,28,22,t,17,28.925019955981000093980,0.90140845070422535211,25.5000000000000000,23.6000000000000000,24.53161225847172075753459594581594,3,f,24.116,26.058,27.517,0.92084432717678100264
2025-03-25,8476945,31,32,t,27,26.095471568800126453860,0.91379310344827586207,26.2000000000000000,25.4000000000000000,25.79689903845033851784998398184879,2,f,22.345,23.582,25.552,0.91920644048303622772
2025-03-25,8477424,18,5,f,34,25.133494584277663530000,0.88800000000000000000,29.8000000000000000,26.0000000000000000,27.83522947633088941191904316738603,2,f,20.290,22.314,22.901,0.90257625111045306485
