LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260429,TEX,NYY,,player_prop,batter_hits,665862,0.5,over,-159
MLB,20260429,TEX,NYY,,player_prop,batter_hits,665862,0.5,under,159
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,665862,0.5,over,-235
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,665862,0.5,under,235
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,665862,0.5,over,-137
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,665862,0.5,under,137
MLB,20260429,TEX,NYY,,player_prop,batter_runs,665862,0.5,over,196
MLB,20260429,TEX,NYY,,player_prop,batter_runs,665862,0.5,under,-196
MLB,20260429,TEX,NYY,,player_prop,batter_bases,665862,0.5,over,-260
MLB,20260429,TEX,NYY,,player_prop,batter_bases,665862,0.5,under,260
MLB,20260429,TEX,NYY,,player_prop,batter_walks,665862,0.5,over,321
MLB,20260429,TEX,NYY,,player_prop,batter_walks,665862,0.5,under,-321
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,592626,0.5,over,553
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,592626,0.5,under,-553
MLB,20260429,TEX,NYY,,player_prop,batter_hits,592626,0.5,over,124
MLB,20260429,TEX,NYY,,player_prop,batter_hits,592626,0.5,under,-124
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,592626,0.5,over,111
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,592626,0.5,under,-111
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,592626,0.5,over,109
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,592626,0.5,under,-109
MLB,20260429,TEX,NYY,,player_prop,batter_runs,592626,0.5,over,507
MLB,20260429,TEX,NYY,,player_prop,batter_runs,592626,0.5,under,-507
MLB,20260429,TEX,NYY,,player_prop,batter_walks,592626,0.5,over,316
MLB,20260429,TEX,NYY,,player_prop,batter_walks,592626,0.5,under,-316
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,673962,0.5,over,230
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,673962,0.5,under,-230
MLB,20260429,TEX,NYY,,player_prop,batter_hits,673962,0.5,over,-232
MLB,20260429,TEX,NYY,,player_prop,batter_hits,673962,0.5,under,232
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,673962,0.5,over,-340
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,673962,0.5,under,340
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,673962,0.5,over,-150
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,673962,0.5,under,150
MLB,20260429,TEX,NYY,,player_prop,batter_runs,673962,0.5,over,247
MLB,20260429,TEX,NYY,,player_prop,batter_runs,673962,0.5,under,-247
MLB,20260429,TEX,NYY,,player_prop,batter_walks,673962,0.5,over,286
MLB,20260429,TEX,NYY,,player_prop,batter_walks,673962,0.5,under,-286
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,543309,0.5,over,555
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,543309,0.5,under,-555
MLB,20260429,TEX,NYY,,player_prop,batter_hits,543309,1.5,over,252
MLB,20260429,TEX,NYY,,player_prop,batter_hits,543309,1.5,under,-252
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,543309,1.5,over,278
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,543309,1.5,under,-278
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,543309,0.5,over,137
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,543309,0.5,under,-137
MLB,20260429,TEX,NYY,,player_prop,batter_runs,543309,0.5,over,499
MLB,20260429,TEX,NYY,,player_prop,batter_runs,543309,0.5,under,-499
MLB,20260429,TEX,NYY,,player_prop,batter_bases,543309,1.5,over,161
MLB,20260429,TEX,NYY,,player_prop,batter_bases,543309,1.5,under,-161
MLB,20260429,TEX,NYY,,player_prop,batter_walks,543309,0.5,over,363
MLB,20260429,TEX,NYY,,player_prop,batter_walks,543309,0.5,under,-363
MLB,20260429,TEX,NYY,,player_prop,pitcher_hits,543135,4.5,over,-114
MLB,20260429,TEX,NYY,,player_prop,pitcher_hits,543135,4.5,under,114
MLB,20260429,TEX,NYY,,player_prop,pitcher_strikeouts,543135,7.5,over,377
MLB,20260429,TEX,NYY,,player_prop,pitcher_strikeouts,543135,7.5,under,-377
MLB,20260429,TEX,NYY,,player_prop,pitcher_walks,543135,0.5,over,-195
MLB,20260429,TEX,NYY,,player_prop,pitcher_walks,543135,0.5,under,195
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,641857,0.5,over,597
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,641857,0.5,under,-597
MLB,20260429,TEX,NYY,,player_prop,batter_hits,641857,0.5,over,-110
MLB,20260429,TEX,NYY,,player_prop,batter_hits,641857,0.5,under,110
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,641857,0.5,over,119
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,641857,0.5,under,-119
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,641857,0.5,over,118
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,641857,0.5,under,-118
MLB,20260429,TEX,NYY,,player_prop,batter_runs,641857,0.5,over,529
MLB,20260429,TEX,NYY,,player_prop,batter_runs,641857,0.5,under,-529
MLB,20260429,TEX,NYY,,player_prop,batter_bases,641857,0.5,over,-126
MLB,20260429,TEX,NYY,,player_prop,batter_bases,641857,0.5,under,126
MLB,20260429,TEX,NYY,,player_prop,batter_walks,641857,0.5,over,705
MLB,20260429,TEX,NYY,,player_prop,batter_walks,641857,0.5,under,-705
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,663757,0.5,over,572
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,663757,0.5,under,-572
MLB,20260429,TEX,NYY,,player_prop,batter_hits,663757,0.5,over,130
MLB,20260429,TEX,NYY,,player_prop,batter_hits,663757,0.5,under,-130
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,663757,0.5,over,-131
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,663757,0.5,under,131
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,663757,0.5,over,134
