slate_date,game_pk,player_mlb_id,prop_type,line,population_source,population_sha256,governing_capture,market_timestamp,over_odds,under_odds,official_outcome_source,outcome_payload_sha256,total_bases,action_status,over_settlement,under_settlement,closeout_revision
2026-07-30,824894,643289,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,152,-200,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824894,645277,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,128,-167,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824894,660670,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,109,-141,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824894,660688,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,136,-179,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824894,663586,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,136,-179,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,0,VOID,NO_ACTION,NO_ACTION,1
2026-07-30,824894,671277,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,102,-132,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,9,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824894,671739,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,-106,-122,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824894,682928,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,113,-147,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824894,686611,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,132,-172,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824894,686948,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,100,-130,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824894,695578,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,106,-137,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824894,695734,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,124,-161,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,8,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824974,575929,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,-108,-120,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,5,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824974,622268,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:23+00:00,174,-233,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,641680,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,171,-227,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824974,643446,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:23+00:00,164,-217,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,655316,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,128,-167,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,657136,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,164,-217,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,666126,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,174,-233,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,671732,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,182,-244,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824974,677800,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,-111,-116,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824974,678011,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,113,-147,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,678882,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,-111,-116,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824974,680776,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,120,-156,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,691016,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,124,-161,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,695720,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,146,-192,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,701762,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,104,-135,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,702332,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,115,-149,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824974,805779,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,107,-139,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824974,807799,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:51+00:00,115,-149,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824974.json,38cde83809e602ef6fee68ab9da6bb0260e6d542d8c2d714db1c00a66d68493b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
