date,game_id,player_id,prediction_snapshots,multiplicity_class,side_changed,probability_changed,earliest_prediction_time,latest_valid_pregame_prediction_time,absolute_earliest_latest_change
2026-05-19,824112,679845,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824112,680776,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824112,681508,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824112,686469,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824112,686555,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824112,686765,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824112,691785,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824112,695506,1,ONE,False,False,2026-05-19 20:15:56.684414+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824112,695600,1,ONE,False,False,2026-05-19 20:15:56.684414+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824112,702332,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,595978,1,ONE,False,False,2026-05-19 20:15:56.684414+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,663330,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,663837,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,670097,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,672275,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,677587,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,679529,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,680757,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,682177,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,682985,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,683953,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,693307,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,700932,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,701678,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,800050,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824276,805808,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824356,457705,1,ONE,False,False,2026-05-19 23:43:21.088221+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,592626,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,643376,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,650489,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,664983,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,666160,2,TWO,False,False,2026-05-19 16:46:36.674607+00:00,2026-05-19 18:17:11.488136+00:00,0.0
2026-05-19,824356,666397,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,669394,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,677649,2,TWO,False,False,2026-05-19 20:15:56.684414+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,678662,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,679822,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,681198,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,686668,4,FOUR_PLUS,False,False,2026-05-19 16:46:36.674607+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,687859,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,691720,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824356,694497,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,694514,2,TWO,False,False,2026-05-19 16:46:36.674607+00:00,2026-05-19 18:17:11.488136+00:00,0.0
2026-05-19,824356,696030,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824356,696100,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,824677,592885,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,608324,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,608348,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,621020,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,624424,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,641343,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,650859,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,661388,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,663538,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,664023,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,666152,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,668930,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,669003,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,673548,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,683737,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,686217,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,687401,2,TWO,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 16:46:36.674607+00:00,0.0
2026-05-19,824677,691718,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,824677,694192,2,TWO,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 16:46:36.674607+00:00,0.0
2026-05-19,825086,545121,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,571448,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,606466,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,606992,4,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 20:15:56.684414+00:00,0.0
2026-05-19,825086,642715,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,646240,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,656305,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,664056,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,666971,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,669477,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,672515,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,672695,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,680728,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,682998,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,686823,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,687551,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,691740,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-19,825086,814439,5,FOUR_PLUS,False,False,2026-05-19 12:48:33.338674+00:00,2026-05-19 23:43:21.088221+00:00,0.0
2026-05-20,822735,543760,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,620443,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,660688,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,663584,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,665953,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,668901,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,669004,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,678391,3,THREE,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 18:16:39.255039+00:00,0.0
2026-05-20,822735,678554,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,682928,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,683146,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,686611,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,695578,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,695734,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,696285,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,701807,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,703492,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,822735,805999,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823057,542303,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,663968,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,664040,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,665833,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,668804,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,669357,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,669707,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,676475,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,680779,3,THREE,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 18:16:39.255039+00:00,0.0
2026-05-20,823057,687363,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,687462,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,691023,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,691026,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,691373,2,TWO,False,False,2026-05-20 20:12:23.287850+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,693304,3,THREE,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 18:16:39.255039+00:00,0.0
2026-05-20,823057,693409,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,701675,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,802139,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823057,804606,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,518692,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,571970,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,592206,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,592518,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,593428,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,605141,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,609280,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,657757,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,660271,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,663656,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,665487,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,666023,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,669257,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,681624,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,687221,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823299,701538,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823299,808975,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,823547,502671,1,ONE,False,False,2026-05-20 20:12:23.287850+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,543807,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,592450,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,623168,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,641355,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,641857,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,662139,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,663757,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,665489,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,665862,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,669224,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,672960,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,676391,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,676914,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,678218,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,682987,3,THREE,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 18:16:39.255039+00:00,0.0
2026-05-20,823547,683011,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823547,700250,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,506702,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,573262,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,621566,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,642086,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,645277,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,663586,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,665923,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,666624,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,669065,3,THREE,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 18:16:39.255039+00:00,0.0
2026-05-20,823866,669364,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,672640,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,673490,3,THREE,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 18:16:39.255039+00:00,0.0
2026-05-20,823866,681393,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,689414,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,691594,1,ONE,False,False,2026-05-20 20:12:23.287850+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,823866,691788,3,THREE,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 18:16:39.255039+00:00,0.0
2026-05-20,823866,805300,3,THREE,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 18:16:39.255039+00:00,0.0
2026-05-20,824032,545361,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,624428,4,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 20:12:23.287850+00:00,0.0
2026-05-20,824032,624585,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,643446,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,666139,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,666176,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,667670,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,671732,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,672724,1,ONE,False,False,2026-05-20 23:39:20.109412+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,680869,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,681351,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,687093,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,687231,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,687263,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,691016,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,694384,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,701762,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
2026-05-20,824032,703607,5,FOUR_PLUS,False,False,2026-05-20 12:48:36.547117+00:00,2026-05-20 23:39:20.109412+00:00,0.0
