canonical_season,game_id,remediated_game_date,home_team_id,home_team,away_team_id,away_team,home_days_rest,home_back_to_back,home_games_prior_3d,home_games_prior_5d,home_games_prior_7d,home_consecutive_road_games_prior,home_prior_game_id,home_schedule_status,away_days_rest,away_back_to_back,away_games_prior_3d,away_games_prior_5d,away_games_prior_7d,away_consecutive_road_games_prior,away_prior_game_id,away_schedule_status,opponent_rest_difference,chronology_order
2024,2024020769,2025-01-23,24,ANA,5,PIT,2.0,False,1,2,3,0,2024020756.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,3,2024020748.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020770,2025-01-23,55,SEA,15,WSH,3.0,False,1,2,3,0,2024020742.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020754.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020771,2025-01-23,28,SJS,18,NSH,2.0,False,2,3,4,5,2024020752.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020752.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020772,2025-01-24,2,NYI,4,PHI,4.0,False,0,1,2,0,2024020745.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,1,2024020763.0,EXACT_STRICT_PRIOR,3.0,game_date_then_game_id
2024,2024020773,2025-01-24,16,CHI,14,TBL,4.0,False,0,1,2,0,2024020746.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,2,2024020749.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020774,2025-01-24,25,DAL,54,VGK,3.0,False,1,2,3,0,2024020753.0,EXACT_STRICT_PRIOR,1.0,True,1,2,4,1,2024020765.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020775,2025-01-24,52,WPG,68,UTA,2.0,False,1,2,3,2,2024020759.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,1,2024020766.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020776,2025-01-25,6,BOS,21,COL,2.0,False,2,3,4,0,2024020761.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020759.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020777,2025-01-25,22,EDM,7,BUF,2.0,False,1,2,3,0,2024020768.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,3,2024020767.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020778,2025-01-25,55,SEA,5,PIT,2.0,False,1,2,3,0,2024020770.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,4,2024020769.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020779,2025-01-25,8,MTL,1,NJD,2.0,False,1,2,4,1,2024020762.0,EXACT_STRICT_PRIOR,3.0,False,1,1,3,0,2024020758.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020780,2025-01-25,9,OTT,10,TOR,2.0,False,1,2,4,3,2024020761.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020757.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020781,2025-01-25,17,DET,14,TBL,2.0,False,1,2,4,0,2024020762.0,EXACT_STRICT_PRIOR,1.0,True,1,3,4,3,2024020773.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020782,2025-01-25,29,CBJ,26,LAK,2.0,False,2,3,4,4,2024020764.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020760.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020783,2025-01-25,19,STL,25,DAL,2.0,False,1,2,3,0,2024020765.0,EXACT_STRICT_PRIOR,1.0,True,1,2,4,0,2024020774.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020784,2025-01-25,30,MIN,20,CGY,2.0,False,1,2,3,0,2024020766.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,0,2024020767.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020785,2025-01-25,2,NYI,12,CAR,1.0,True,1,2,3,0,2024020772.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,0,2024020764.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020786,2025-01-25,23,VAN,15,WSH,2.0,False,1,2,3,1,2024020768.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020770.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020787,2025-01-25,24,ANA,18,NSH,2.0,False,1,2,3,0,2024020769.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020771.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020788,2025-01-25,28,SJS,13,FLA,2.0,False,1,3,4,0,2024020771.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,2,2024020760.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020789,2025-01-26,3,NYR,21,COL,3.0,False,1,2,3,0,2024020763.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,1,2024020776.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020790,2025-01-26,9,OTT,68,UTA,1.0,True,2,3,4,0,2024020780.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,2,2024020775.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020791,2025-01-26,52,WPG,20,CGY,2.0,False,1,2,3,0,2024020775.0,EXACT_STRICT_PRIOR,1.0,True,2,2,2,1,2024020784.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020792,2025-01-26,16,CHI,30,MIN,2.0,False,1,1,2,0,2024020773.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,0,2024020784.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020793,2025-01-26,54,VGK,13,FLA,2.0,False,2,2,3,2,2024020774.0,EXACT_STRICT_PRIOR,1.0,True,1,3,3,3,2024020788.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020794,2025-01-27,17,DET,26,LAK,2.0,False,1,2,3,0,2024020781.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020782.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020795,2025-01-27,4,PHI,1,NJD,3.0,False,1,2,3,2,2024020772.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,1,2024020779.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020796,2025-01-27,19,STL,23,VAN,2.0,False,1,2,3,0,2024020783.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020786.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020797,2025-01-27,22,EDM,55,SEA,2.0,False,1,2,3,0,2024020777.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020778.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020798,2025-01-27,28,SJS,5,PIT,2.0,False,1,2,4,0,2024020788.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,5,2024020778.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020799,2025-01-28,7,BUF,6,BOS,3.0,False,1,2,3,4,2024020777.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020776.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020800,2025-01-28,8,MTL,52,WPG,3.0,False,1,2,3,0,2024020779.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020791.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020801,2025-01-28,14,TBL,16,CHI,3.0,False,1,2,3,4,2024020781.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,0,2024020792.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020802,2025-01-28,3,NYR,12,CAR,2.0,False,1,2,3,0,2024020789.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,1,2024020785.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020803,2025-01-28,2,NYI,21,COL,3.0,False,1,2,2,0,2024020785.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,2,2024020789.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020804,2025-01-28,20,CGY,15,WSH,2.0,False,2,3,3,2,2024020791.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,3,2024020786.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020805,2025-01-28,54,VGK,25,DAL,2.0,False,1,3,3,0,2024020793.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,1,2024020783.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020806,2025-01-28,55,SEA,24,ANA,1.0,True,2,3,3,1,2024020797.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020787.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020807,2025-01-29,10,TOR,30,MIN,4.0,False,0,1,2,1,2024020780.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,1,2024020792.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020808,2025-01-29,13,FLA,26,LAK,3.0,False,1,2,3,4,2024020793.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020794.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020809,2025-01-29,1,NJD,4,PHI,2.0,False,1,2,3,2,2024020795.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020795.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020810,2025-01-29,18,NSH,23,VAN,4.0,False,0,1,2,2,2024020787.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020796.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020811,2025-01-29,68,UTA,5,PIT,3.0,False,1,2,3,3,2024020790.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,6,2024020798.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020812,2025-01-30,6,BOS,52,WPG,2.0,False,1,2,3,1,2024020799.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020800.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020813,2025-01-30,8,MTL,30,MIN,2.0,False,1,2,3,0,2024020800.0,EXACT_STRICT_PRIOR,1.0,True,1,3,4,2,2024020807.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020814,2025-01-30,9,OTT,15,WSH,4.0,False,0,2,3,0,2024020790.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,4,2024020804.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020815,2025-01-30,14,TBL,26,LAK,2.0,False,1,2,3,0,2024020801.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,3,2024020808.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020816,2025-01-30,4,PHI,2,NYI,1.0,True,2,2,4,1,2024020809.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020803.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020817,2025-01-30,12,CAR,16,CHI,2.0,False,1,2,3,2,2024020802.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020801.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020818,2025-01-30,20,CGY,24,ANA,2.0,False,1,3,4,0,2024020804.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020806.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020819,2025-01-30,22,EDM,17,DET,3.0,False,1,2,3,0,2024020797.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020794.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020820,2025-01-30,54,VGK,29,CBJ,2.0,False,1,2,4,0,2024020805.0,EXACT_STRICT_PRIOR,5.0,False,0,1,2,0,2024020782.0,EXACT_STRICT_PRIOR,-3.0,game_date_then_game_id
2024,2024020821,2025-01-30,55,SEA,28,SJS,2.0,False,2,3,4,0,2024020806.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020798.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020822,2025-01-31,7,BUF,18,NSH,3.0,False,1,1,2,0,2024020799.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,0,2024020810.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020823,2025-01-31,25,DAL,23,VAN,3.0,False,1,1,3,2,2024020805.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020810.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020824,2025-01-31,21,COL,19,STL,3.0,False,1,2,3,3,2024020803.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020796.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020825,2025-01-31,68,UTA,29,CBJ,2.0,False,1,2,3,0,2024020811.0,EXACT_STRICT_PRIOR,1.0,True,1,1,2,1,2024020820.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020826,2025-02-01,13,FLA,16,CHI,3.0,False,1,1,3,0,2024020808.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020817.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020827,2025-02-01,6,BOS,3,NYR,2.0,False,1,2,3,0,2024020812.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020802.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020828,2025-02-01,9,OTT,30,MIN,2.0,False,1,1,3,0,2024020814.0,EXACT_STRICT_PRIOR,2.0,False,2,2,4,3,2024020813.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020829,2025-02-01,14,TBL,2,NYI,2.0,False,1,2,3,0,2024020815.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020816.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020830,2025-02-01,5,PIT,18,NSH,3.0,False,1,2,3,7,2024020811.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,1,2024020822.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020831,2025-02-01,15,WSH,52,WPG,2.0,False,1,2,3,5,2024020814.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020812.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020832,2025-02-01,12,CAR,26,LAK,2.0,False,1,2,3,0,2024020817.0,EXACT_STRICT_PRIOR,2.0,False,2,3,4,4,2024020815.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020833,2025-02-01,22,EDM,10,TOR,2.0,False,1,2,3,0,2024020819.0,EXACT_STRICT_PRIOR,3.0,False,1,1,2,0,2024020807.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020834,2025-02-01,20,CGY,17,DET,2.0,False,1,2,4,0,2024020818.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020819.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020835,2025-02-02,7,BUF,1,NJD,2.0,False,1,2,2,0,2024020822.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020809.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020836,2025-02-02,21,COL,4,PHI,2.0,False,1,2,3,0,2024020824.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020816.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020837,2025-02-02,24,ANA,8,MTL,3.0,False,1,2,2,2,2024020818.0,EXACT_STRICT_PRIOR,3.0,False,1,2,2,0,2024020813.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020838,2025-02-02,13,FLA,2,NYI,1.0,True,1,2,3,0,2024020826.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,2,2024020829.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020839,2025-02-02,3,NYR,54,VGK,1.0,True,1,2,3,1,2024020827.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020820.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020840,2025-02-02,25,DAL,29,CBJ,2.0,False,1,2,2,0,2024020823.0,EXACT_STRICT_PRIOR,2.0,False,2,2,2,2,2024020825.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020841,2025-02-02,68,UTA,19,STL,2.0,False,1,2,3,0,2024020825.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,1,2024020824.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020842,2025-02-02,23,VAN,17,DET,2.0,False,1,2,3,3,2024020823.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,2,2024020834.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020843,2025-02-02,55,SEA,20,CGY,3.0,False,1,2,3,0,2024020821.0,EXACT_STRICT_PRIOR,1.0,True,2,3,4,0,2024020834.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020844,2025-02-03,18,NSH,9,OTT,2.0,False,2,3,3,2,2024020830.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,0,2024020828.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020845,2025-02-04,6,BOS,30,MIN,3.0,False,1,2,3,0,2024020827.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,4,2024020828.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020846,2025-02-04,7,BUF,29,CBJ,2.0,False,1,2,3,0,2024020835.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,3,2024020840.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020847,2025-02-04,14,TBL,9,OTT,3.0,False,1,2,3,0,2024020829.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,1,2024020844.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020848,2025-02-04,5,PIT,1,NJD,3.0,False,1,1,2,0,2024020830.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,1,2024020835.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020849,2025-02-04,15,WSH,13,FLA,3.0,False,1,2,3,0,2024020831.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,0,2024020838.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020850,2025-02-04,2,NYI,54,VGK,2.0,False,2,3,4,3,2024020838.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020839.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020851,2025-02-04,19,STL,22,EDM,2.0,False,1,2,2,2,2024020841.0,EXACT_STRICT_PRIOR,3.0,False,1,2,2,0,2024020833.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020852,2025-02-04,52,WPG,12,CAR,3.0,False,1,2,3,3,2024020831.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020832.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020853,2025-02-04,20,CGY,10,TOR,2.0,False,2,3,4,1,2024020843.0,EXACT_STRICT_PRIOR,3.0,False,1,1,2,1,2024020833.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020854,2025-02-04,68,UTA,4,PHI,2.0,False,1,2,3,0,2024020841.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020836.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020855,2025-02-04,23,VAN,21,COL,2.0,False,1,2,3,0,2024020842.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020836.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020856,2025-02-04,24,ANA,25,DAL,2.0,False,1,2,3,0,2024020837.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020840.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020857,2025-02-04,55,SEA,17,DET,2.0,False,1,2,3,0,2024020843.0,EXACT_STRICT_PRIOR,2.0,False,2,3,3,3,2024020842.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020858,2025-02-04,28,SJS,8,MTL,5.0,False,0,1,1,1,2024020821.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020837.0,EXACT_STRICT_PRIOR,3.0,game_date_then_game_id
2024,2024020859,2025-02-05,3,NYR,6,BOS,3.0,False,1,2,2,0,2024020839.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,0,2024020845.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020860,2025-02-05,16,CHI,22,EDM,4.0,False,0,1,2,3,2024020826.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,1,2024020851.0,EXACT_STRICT_PRIOR,3.0,game_date_then_game_id
2024,2024020861,2025-02-05,26,LAK,8,MTL,4.0,False,0,1,3,5,2024020832.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,2,2024020858.0,EXACT_STRICT_PRIOR,3.0,game_date_then_game_id
2024,2024020862,2025-02-06,14,TBL,9,OTT,2.0,False,1,2,3,0,2024020847.0,EXACT_STRICT_PRIOR,2.0,False,2,3,4,2,2024020847.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020863,2025-02-06,1,NJD,54,VGK,2.0,False,1,2,2,2,2024020848.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020850.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020864,2025-02-06,4,PHI,15,WSH,2.0,False,1,2,3,2,2024020854.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020849.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020865,2025-02-06,29,CBJ,68,UTA,2.0,False,1,2,4,4,2024020846.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020854.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020866,2025-02-06,19,STL,13,FLA,2.0,False,1,2,3,0,2024020851.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,1,2024020849.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020867,2025-02-06,30,MIN,12,CAR,2.0,False,1,2,3,5,2024020845.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020852.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020868,2025-02-06,20,CGY,21,COL,2.0,False,1,3,4,0,2024020853.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020855.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020869,2025-02-06,55,SEA,10,TOR,2.0,False,1,2,3,0,2024020857.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,2,2024020853.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020870,2025-02-06,28,SJS,23,VAN,2.0,False,1,1,2,0,2024020858.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020855.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020871,2025-02-07,3,NYR,5,PIT,2.0,False,1,2,3,0,2024020859.0,EXACT_STRICT_PRIOR,3.0,False,1,1,2,0,2024020848.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020872,2025-02-07,52,WPG,2,NYI,3.0,False,1,1,2,0,2024020852.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020850.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020873,2025-02-07,16,CHI,18,NSH,2.0,False,1,1,2,0,2024020860.0,EXACT_STRICT_PRIOR,4.0,False,0,1,3,0,2024020844.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020874,2025-02-07,22,EDM,21,COL,2.0,False,2,2,3,2,2024020860.0,EXACT_STRICT_PRIOR,1.0,True,2,3,4,2,2024020868.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020875,2025-02-07,26,LAK,25,DAL,2.0,False,1,1,2,0,2024020861.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,1,2024020856.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020876,2025-02-08,8,MTL,1,NJD,3.0,False,1,2,3,3,2024020861.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020863.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020877,2025-02-08,17,DET,14,TBL,4.0,False,0,1,3,4,2024020857.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020862.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020878,2025-02-08,12,CAR,68,UTA,2.0,False,1,2,3,2,2024020867.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020865.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020879,2025-02-08,6,BOS,54,VGK,3.0,False,1,2,3,1,2024020859.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,3,2024020863.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020880,2025-02-08,13,FLA,9,OTT,2.0,False,1,2,4,2,2024020866.0,EXACT_STRICT_PRIOR,2.0,False,1,3,4,3,2024020862.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020881,2025-02-08,4,PHI,5,PIT,2.0,False,1,2,3,0,2024020864.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,1,2024020871.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020882,2025-02-08,29,CBJ,3,NYR,2.0,False,1,2,3,0,2024020865.0,EXACT_STRICT_PRIOR,1.0,True,2,2,4,0,2024020871.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020883,2025-02-08,19,STL,16,CHI,2.0,False,1,2,3,0,2024020866.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,0,2024020873.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020884,2025-02-08,23,VAN,10,TOR,2.0,False,1,2,3,1,2024020870.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,3,2024020869.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020885,2025-02-08,18,NSH,7,BUF,1.0,True,1,2,3,1,2024020873.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020846.0,EXACT_STRICT_PRIOR,-3.0,game_date_then_game_id
2024,2024020886,2025-02-08,30,MIN,2,NYI,2.0,False,1,2,3,0,2024020867.0,EXACT_STRICT_PRIOR,1.0,True,1,2,4,1,2024020872.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020887,2025-02-08,20,CGY,55,SEA,2.0,False,1,2,4,0,2024020868.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020869.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
