slate_date,game_pk,player_mlb_id,player,team,opponent,scheduled_first_pitch_utc,normal_pipeline_run_tag,cohort_freeze_timestamp,provider_event_id,roster_observation_timestamp,roster_ingestion_run,roster_source_payload,roster_source_sha256,over_odds,under_odds,market_observation_timestamp,market_ingestion_run,market_source_payload,market_source_sha256,membership_decision,membership_reason,source_lineage_grade,official_role,final_batting_position,plate_appearances,at_bats,hits,singles,doubles,triples,home_runs,independent_total_bases,tb_arithmetic,official_source_payload,official_source_sha256,local_row_count,local_verification,game_classification,innings_completed,book_settlement,home_away,month,governing_run_time_pt,over_price_band,under_price_band,over_result,under_result,over_net,under_net
2026-07-29,823924,702284,Cole Young,SEA,LAD,2026-07-30T02:10:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,94e1ca20cc591b6b6cdc042c16880a40,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,152,-200,2026-07-29T12:33:16Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,1,4,3,2,2,0,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,WIN,LOSS,7.6,-5
2026-07-29,824002,514888,Jose Altuve,HOU,LAA,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,117,-152,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,5,5,5,2,2,0,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,WIN,LOSS,5.85,-5
2026-07-29,824002,545361,Mike Trout,LAA,HOU,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,126,-164,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,4,4,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,WIN,LOSS,6.3,-5
2026-07-29,824002,572233,Christian Walker,HOU,LAA,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,118,-154,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,4,5,4,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,3.2467532467532467
2026-07-29,824002,624585,Jorge Soler,LAA,HOU,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,144,-189,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,DID_NOT_APPEAR,,0,0,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,0,LOCAL_ROW_MISSING,NORMAL_FINAL,9,BOOK_VOID_PLAYER_DID_NOT_APPEAR,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,VOID,VOID,0.0,0.0
2026-07-29,824002,666139,Josh Lowe,LAA,HOU,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,171,-227,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,8,2,1,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.202643171806167
2026-07-29,824002,666176,Jo Adell,LAA,HOU,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,144,-189,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,5,4,3,2,2,0,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,WIN,LOSS,7.2,-5
2026-07-29,824002,670541,Yordan Alvarez,HOU,LAA,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,-132,102,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,5,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,-101_TO_-149,+100_TO_+149,LOSS,WIN,-5,5.1
2026-07-29,824002,670623,Isaac Paredes,HOU,LAA,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,117,-152,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,3,5,5,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,3.289473684210526
2026-07-29,824002,673237,Yainer Diaz,HOU,LAA,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,122,-159,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,7,5,5,4,3,0,0,1,7,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,WIN,LOSS,6.1,-5
2026-07-29,824002,687093,Vaughn Grissom,LAA,HOU,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,141,-185,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,4,4,4,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,WIN,LOSS,7.05,-5
2026-07-29,824002,687263,Zach Neto,LAA,HOU,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,118,-154,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,1,5,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,3.2467532467532467
2026-07-29,824002,694203,Denzer Guzman,LAA,HOU,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,178,-238,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,7,4,4,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.100840336134454
2026-07-29,824002,694384,Nolan Schanuel,LAA,HOU,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,132,-172,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,3,4,3,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,WIN,LOSS,6.6,-5
2026-07-29,824002,701358,Cam Smith,HOU,LAA,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,141,-185,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,8,5,5,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,WIN,LOSS,7.05,-5
2026-07-29,824002,828599,Lucas Spence,HOU,LAA,2026-07-30T01:38:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,45eb66bca21d81d652f8f776e25c0a60,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,171,-227,2026-07-29T12:32:57Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,9,4,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.202643171806167
2026-07-29,824242,621493,Taylor Ward,BAL,DET,2026-07-29T17:10:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,2803bb8e96c2e13f37418f06bbba2ead,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,164,-217,2026-07-29T12:32:35Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,1,6,5,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,12,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.304147465437788
2026-07-29,824242,624413,Pete Alonso,BAL,DET,2026-07-29T17:10:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,2803bb8e96c2e13f37418f06bbba2ead,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,141,-185,2026-07-29T12:32:35Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,6,6,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,12,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.7027027027027026
