slate_date,game_pk,player_mlb_id,player,local_row_count,local_verification,official_source_payload,official_source_sha256
2026-07-29,823837,672640,Otto Lopez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823837_931728d031db3adcd4df4dea46697e05dfd278da1895446bd3f98e3d2505c452.json,931728d031db3adcd4df4dea46697e05dfd278da1895446bd3f98e3d2505c452
2026-07-29,823837,681082,Bryson Stott,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823837_931728d031db3adcd4df4dea46697e05dfd278da1895446bd3f98e3d2505c452.json,931728d031db3adcd4df4dea46697e05dfd278da1895446bd3f98e3d2505c452
2026-07-29,823837,691594,Javier Sanoja,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823837_931728d031db3adcd4df4dea46697e05dfd278da1895446bd3f98e3d2505c452.json,931728d031db3adcd4df4dea46697e05dfd278da1895446bd3f98e3d2505c452
2026-07-29,823837,702222,Justin Crawford,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823837_931728d031db3adcd4df4dea46697e05dfd278da1895446bd3f98e3d2505c452.json,931728d031db3adcd4df4dea46697e05dfd278da1895446bd3f98e3d2505c452
2026-07-29,823924,518692,Freddie Freeman,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,571970,Max Muncy,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,605141,Mookie Betts,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,647304,Josh Naylor,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,660271,Shohei Ohtani,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,663656,Kyle Tucker,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,663728,Cal Raleigh,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,668227,Randy Arozarena,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,669242,Tommy Edman,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,670042,Luke Raley,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,681624,Andy Pages,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,686527,Dominic Canzone,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,687221,Dalton Rushing,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,823924,702284,Cole Young,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823924_9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35.json,9bfdbca4a9228653a47b0f2bdcb002c7b1c08aaf8c8deb2e50c295889100eb35
2026-07-29,824002,514888,Jose Altuve,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,545361,Mike Trout,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,572233,Christian Walker,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,624585,Jorge Soler,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,666139,Josh Lowe,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,666176,Jo Adell,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,670541,Yordan Alvarez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,670623,Isaac Paredes,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,673237,Yainer Diaz,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,687093,Vaughn Grissom,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,687263,Zach Neto,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,694203,Denzer Guzman,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,694384,Nolan Schanuel,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,701358,Cam Smith,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824002,828599,Lucas Spence,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824002_58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321.json,58d6726fc12396eb567395c80f5b91105c54d990f1a91beea31e496f294aa321
2026-07-29,824242,621493,Taylor Ward,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,624413,Pete Alonso,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,641933,Tyler O'Neill,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,650402,Gleyber Torres,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,663837,Matt Vierling,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,679529,Spencer Torkelson,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,682985,Riley Greene,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,683002,Gunnar Henderson,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,693307,Dillon Dingler,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,701678,Hao-Yu Lee,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824242,805808,Kevin McGonigle,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824242_41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a.json,41ab27fce5cb259b2daa1d876076378e9a1beaa75c62e98a4f050abe711b903a
2026-07-29,824487,663886,Tyler Stephenson,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824487,668709,JJ Bleday,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824487,672275,Patrick Bailey,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824487,677587,Brayan Rocchio,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824487,680757,Steven Kwan,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824487,682829,Elly De La Cruz,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824487,683953,Travis Bazzana,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824487,700932,Kyle Manzardo,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824487,701398,Sal Stewart,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824487,800050,Chase DeLauter,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824487_7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104.json,7226ffc514084ef4f54a8a0a25442733e068618f099e42bfbcd54149c0cf5104
2026-07-29,824567,502671,Paul Goldschmidt,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824567_068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6.json,068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6
2026-07-29,824567,663757,Trent Grisham,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824567_068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6.json,068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6
2026-07-29,824567,665862,Jazz Chisholm Jr.,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824567_068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6.json,068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6
2026-07-29,824567,678246,Miguel Vargas,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824567_068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6.json,068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6
2026-07-29,824567,691176,Jasson Domínguez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824567_068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6.json,068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6
2026-07-29,824567,695657,Colson Montgomery,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824567_068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6.json,068455ec918398b49cccb03d3178a9f697cdd59034c572e86e055ad3f840d4b6
